ID,price_doc
124192,4249376.887
124193,4228410.564
124194,4279744.899
124195,2266037.71
124196,3197639.626
124197,6326287.483
124198,6061941.491
124199,5612599.305
124200,6360032.409
124201,7260581.896
124202,5155089.408
124203,5260067.411
124204,4786792.074
124205,5008002.376
124206,5131231.961
124207,6346410.323
124208,5014658.447
124209,6236205.398
124210,5585959.929
124211,6494685.696
124212,6850559.122
124213,6042706.242
124214,6218580.025
124215,1357695.097
124216,1782907.362
124217,5886186.002
124218,5232425.759
124219,5421199.967
124220,5455875.581
124221,5273578.199
124222,5893359.234
124223,5280493.213
124224,5902397.577
124225,7447223.819
124226,7489964.816
124227,7603430.475
124228,4776898.983
124229,5605924.555
124230,4956609.149
124231,4850386.677
124232,4159010.137
124233,4024577.563
124234,5361263.094
124235,6428799.528
124236,6144278.852
124237,6605680.404
124238,5148313.845
124239,4533346.12
124240,5798742.143
124241,7076781.728
124242,6182385.015
124243,6668294.605
124244,7492521.778
124245,7083923.486
124246,6339349.42
124247,4312817.665
124248,7527165.025
124249,6703562.991
124250,4264893.013
124251,4973428.3
124252,4986581.886
124253,3783267.288
124254,6802608.317
124255,6585088.181
124256,7592508.615
124257,5856925.519
124258,7229274.667
124259,5680097.776
124260,2114890.385
124261,2736801.966
124262,1989750
124263,5911485.501
124264,5820540.617
124265,2599989.656
124266,5323395.058
124267,3806519.145
124268,1122863.177
124269,3666950.155
124270,5514286.879
124271,5455658.536
124272,5011318.78
124273,5108606.818
124274,5499762.682
124275,5601213.567
124276,5632510.633
124277,5662197.633
124278,5661649.707
124279,5606388.854
124280,7500668.922
124281,5626310.256
124282,5260959.62
124283,7609392.717
124284,7201115.412
124285,7044264.137
124286,5198029.156
124287,4756994.139
124288,4953421.914
124289,5605837.942
124290,5499627.185
124291,5233052.943
124292,6375598.774
124293,5077333.211
124294,5150603.683
124295,5202736.266
124296,5194874.984
124297,5725895.648
124298,5314277.928
124299,5421055.967
124300,8571483.224
124301,7319957.241
124302,6463630.298
124303,6373544.765
124304,5258180.326
124305,5275934.599
124306,5142101.8
124307,6993463.473
124308,7469409.304
124309,7048210.054
124310,7495913.295
124311,9309238.247
124312,10000000
124313,7235563.923
124314,5833186.096
124315,7442216.932
124316,6272243.393
124317,6832738.804
124318,7820530.512
124319,7557613.291
124320,5783825.055
124321,5796134.476
124322,4980410.203
124323,5870427.894
124324,2000000
124325,2714419.719
124326,2000000
124327,1997349.424
124328,1872647.35
124329,6952215.548
124330,5715358.507
124331,5074975.194
124332,2788175.371
124333,7467337.208
124334,1447559.877
124335,7768342.173
124336,3434635.776
124337,7594240.148
124338,5788456.68
124339,5492654.335
124340,2049163.15
124341,7820314.415
124342,3637587.265
124343,3367445.215
124344,8803668.903
124345,9940871.722
124346,9264405.287
124347,4769152.55
124348,4615182.318
124349,4485384.99
124350,5410802.117
124351,4303433.999
124352,6115160.884
124353,5511961.527
124354,5389922.677
124355,5545695.138
124356,5392212.07
124357,5442776.591
124358,5274206.409
124359,4551259.779
124360,5109275.202
124361,4916075.112
124362,4909783.902
124363,4840120.743
124364,10185834.07
124365,10049074.79
124366,10356387.32
124367,6643623.403
124368,3446853.99
124369,4205292.259
124370,3323023.931
124371,3588107.913
124372,3517426.812
124373,5314249.409
124374,6860171.28
124375,6457165.124
124376,6892679.476
124377,4662997.521
124378,5748804.704
124379,5912890.9
124380,5813719.282
124381,4715531.918
124382,4405460.871
124383,5311760.305
124384,5165054.737
124385,5185726.603
124386,5317420.915
124387,6173247.919
124388,5252687.907
124389,5253752.691
124390,5244750.721
124391,5108690.211
124392,5174460.78
124393,5972138.146
124394,5478994.112
124395,6342777.115
124396,4381389.392
124397,5136851.732
124398,5780604.645
124399,6213422.735
124400,6342402.348
124401,6441323.428
124402,4884822.745
124403,5320986.793
124404,4838955.401
124405,4636444.159
124406,5242144.807
124407,4789590.119
124408,4612146.592
124409,4729135.92
124410,4785881.194
124411,4735247.156
124412,5259356.982
124413,4633461.947
124414,5575486.65
124415,10981254.34
124416,10934280.64
124417,11177538.42
124418,8764996.678
124419,10829199.38
124420,6378222.938
124421,10828442.15
124422,10902275.51
124423,10660519.63
124424,4184415.194
124425,4732555.185
124426,4135686.271
124427,4551433.219
124428,4150853.415
124429,4433654.234
124430,4546504.459
124431,4731289.819
124432,4952007.26
124433,8307069.81
124434,8162978.04
124435,6904403.625
124436,6701263.001
124437,6908168.467
124438,4675774.645
124439,4426130.692
124440,4378746.516
124441,4261022.952
124442,3979267.044
124443,4335865.54
124444,4601156.72
124445,4647447.341
124446,5611575.994
124447,5247754.496
124448,5615155.765
124449,10832285.63
124450,8919027.249
124451,7689552.309
124452,8209716.617
124453,5576259.398
124454,4980895.232
124455,4784230.09
124456,4632270.447
124457,4989153.157
124458,5396155.369
124459,5077377.577
124460,5002481.718
124461,4791522.322
124462,5355485.794
124463,5412456.275
124464,4613347.18
124465,5198359.595
124466,5887121.607
124467,4758157.539
124468,5405334.913
124469,5541669.947
124470,5512899.246
124471,5689243.343
124472,5597276.633
124473,5512708.253
124474,5586829.487
124475,1900305.893
124476,1278704.233
124477,1780703.11
124478,4319996.158
124479,1185931.727
124480,4175224.458
124481,1756022.613
124482,2252124.931
124483,6178355.731
124484,4764673.087
124485,5559798.175
124486,5046438.511
124487,4604904.102
124488,6192189.837
124489,5462887.054
124490,5627289.917
124491,6418528.323
124492,6729507.727
124493,6689009.355
124494,6761311.986
124495,6525149.359
124496,6685212.935
124497,5528109.607
124498,5575025.592
124499,5519009.393
124500,4764798.376
124501,5453863.185
124502,5248491.175
124503,5942601.737
124504,4329701
124505,5998527.88
124506,5641080.663
124507,5999991.647
124508,1336002.898
124509,1337256.869
124510,3271638.024
124511,4049739.611
124512,4711892.994
124513,2701965.561
124514,3435116.543
124515,4388873.046
124516,4487544.202
124517,4365221.639
124518,9763005.781
124519,10185594
124520,10115275.92
124521,5711326.48
124522,10330567.5
124523,7031126.972
124524,5883790.467
124525,4398057.564
124526,7283429.692
124527,5790848.451
124528,5545483.824
124529,4414519.957
124530,5435772.731
124531,5703298.078
124532,5982623.424
124533,4364119.382
124534,5959646.399
124535,5892696.409
124536,5939414.961
124537,6112891.584
124538,5959939.31
124539,5971546.933
124540,5924181.475
124541,5978386.026
124542,6491261.3
124543,6515596.383
124544,6572984.409
124545,6737626.905
124546,5994692.265
124547,6376138.629
124548,6357955.565
124549,6422949.497
124550,6441574.994
124551,6528270.926
124552,6469691.446
124553,5988938.917
124554,4553304.034
124555,4253976.666
124556,2046532.11
124557,6305473.171
124558,6281899.297
124559,5376804.034
124560,6981762.404
124561,5432441.421
124562,5456102.714
124563,4971170.766
124564,4817419.74
124565,4516911.561
124566,4892198.924
124567,4117324.244
124568,5005294.422
124569,4868553.64
124570,3813942.799
124571,4040106.102
124572,4441489.285
124573,4000922.846
124574,6543670.016
124575,6408877.782
124576,6459165.031
124577,6272852.592
124578,6716057.241
124579,6556401.714
124580,5646589.342
124581,6704028.833
124582,5003624.555
124583,5835858.334
124584,5440149.322
124585,4992684.06
124586,6290745.752
124587,6362694.616
124588,5716400.008
124589,6521156.314
124590,5353080.726
124591,4463346.289
124592,2780213.457
124593,2733958.626
124594,5986187.023
124595,5930862.72
124596,4999161.272
124597,5959939.31
124598,5880403.97
124599,4575486.345
124600,5502714.222
124601,4983714.573
124602,5505509.412
124603,5483380.333
124604,5522326.353
124605,5545270
124606,5388775.195
124607,5200191.419
124608,4975445.653
124609,2900139.424
124610,2758456.915
124611,2956709.301
124612,5954155.997
124613,6002487.365
124614,5993480.325
124615,5973343.018
124616,5999777.506
124617,5999600.247
124618,5911324.361
124619,5998254.625
124620,4383443.269
124621,5993147.998
124622,5236337.029
124623,5251331.867
124624,5181365.269
124625,5241186.777
124626,5215435.772
124627,5241790.48
124628,5238559.827
124629,5387274.016
124630,5257583.44
124631,6363229.198
124632,5796662.506
124633,6469426.547
124634,6230895.341
124635,6445825.008
124636,6486067.166
124637,6463730.309
124638,6309011.213
124639,6352273.353
124640,5458143.297
124641,5096350.116
124642,5993277.592
124643,5579623.997
124644,5970755.344
124645,4346714.526
124646,10991415.71
124647,7981471.351
124648,11499578.05
124649,6904786.121
124650,6427822.364
124651,6344669.555
124652,7313721.233
124653,6779763.143
124654,2163359.635
124655,3225721.55
124656,2191233.635
124657,5586262.372
124658,2142378.693
124659,6564557.651
124660,4701106.475
124661,3360561.329
124662,4258147.981
124663,5959489.605
124664,5854425.699
124665,6349831.443
124666,10518006.39
124667,9344143.086
124668,10004321.08
124669,10173768.15
124670,5013740.979
124671,6331050.933
124672,6919214.89
124673,5811932.918
124674,5667286.863
124675,9534268.954
124676,7257315.23
124677,4846063.688
124678,4323290.815
124679,6086352.952
124680,5543900.133
124681,5460684.868
124682,4266203.587
124683,5156261.419
124684,6675449.756
124685,7118631.077
124686,6612562.565
124687,7151163.433
124688,5672538.597
124689,8143453.193
124690,1132349.696
124691,4258138.215
124692,9242371.754
124693,4215260.107
124694,4772815.039
124695,8929104.056
124696,5073693.848
124697,3099746.887
124698,7974765.064
124699,7653868.922
124700,6400709.607
124701,7422193.834
124702,8543434.238
124703,7476500.896
124704,6169664.939
124705,5228444.846
124706,7466155.878
124707,6792821.552
124708,11607363.02
124709,6126404.185
124710,6742178.915
124711,6658687.954
124712,6500795.363
124713,4960093.67
124714,4792359.462
124715,7957126.407
124716,8585215.091
124717,8026344.413
124718,7600710.453
124719,8197728.206
124720,8787570.126
124721,5549441.491
124722,5561700.913
124723,7410769.701
124724,7100558.801
124725,7336541.802
124726,3711082.756
124727,6266772.461
124728,7192839.865
124729,6820812.662
124730,6305196.19
124731,5811119.472
124732,6112707.337
124733,6740358.302
124734,12323831.6
124735,1235469.676
124736,2063837.368
124737,4036424.629
124738,6857516.951
124739,6902351.256
124740,6276541.208
124741,6435190.919
124742,5673671.055
124743,6207348.52
124744,7175088.057
124745,6432459.56
124746,6821850.848
124747,5697729.92
124748,6316167.871
124749,8626193.138
124750,4290142.154
124751,4296650.176
124752,6365420.191
124753,5624806.087
124754,5622852.537
124755,5646812.382
124756,6322920.706
124757,5544322.028
124758,9064248.273
124759,6634913.637
124760,7200784.847
124761,6361956.15
124762,5962805.537
124763,2810936.599
124764,4259687.601
124765,1715139.968
124766,6156829.583
124767,6433555.716
124768,3713869.336
124769,6786656.595
124770,6372253.394
124771,5238003.024
124772,7681338.369
124773,6399399.745
124774,5603581.269
124775,5830304.227
124776,8964239.129
124777,7070197.778
124778,9318917.174
124779,9416988.489
124780,8921989.978
124781,7292014.222
124782,4237046.772
124783,4301305.76
124784,6319724.886
124785,6431327.747
124786,6183775.961
124787,6483340.722
124788,6700906.444
124789,7400206.871
124790,6108562.648
124791,6940042.148
124792,6068170.111
124793,7016731.703
124794,7051053.028
124795,7141499.145
124796,5067885.535
124797,5274472.409
124798,5419103.201
124799,6310793.137
124800,6638136.558
124801,7948979.004
124802,7384862.896
124803,7313375.339
124804,7513507.796
124805,2721070.783
124806,1744450.274
124807,4175849.878
124808,5372823.831
124809,2563594.714
124810,5683214.05
124811,5636096.263
124812,5725275.263
124813,5667589.121
124814,5954455.524
124815,7694163.852
124816,7710570.635
124817,3658332.889
124818,8295909.625
124819,7915858.416
124820,18385292.01
124821,7668756.522
124822,6732885.435
124823,7717861.394
124824,10472151.14
124825,8952084.288
124826,8977380.475
124827,8348062.37
124828,7458022.983
124829,6620456.687
124830,7683563.106
124831,6333781.798
124832,6040561.236
124833,5630856.214
124834,11650643.55
124835,11088138.02
124836,6361170.105
124837,6383714.221
124838,1290973.459
124839,7345726.543
124840,6377769.233
124841,6450947.355
124842,5946526.77
124843,3892513.74
124844,10834390.97
124845,10646503.85
124846,3788943.104
124847,5656182.827
124848,6712841.359
124849,3591207.032
124850,7298027.384
124851,3396601.24
124852,2687588.105
124853,3903184.759
124854,6833199.889
124855,6551934.075
124856,9416573.103
124857,8268977.683
124858,6079624.357
124859,6377492.678
124860,6500000
124861,3052926.434
124862,6245179.359
124863,7794473.385
124864,10392687.09
124865,10146923.56
124866,4492177.798
124867,4304130.355
124868,5884345.845
124869,5461619.243
124870,5862036.42
124871,6106969.496
124872,6277900.095
124873,7078228.498
124874,6157455.369
124875,6450221.213
124876,5876374.635
124877,6762973.554
124878,8451268.287
124879,10159731.55
124880,6486609.573
124881,7347419.827
124882,6662121.379
124883,6935815.006
124884,8229379.311
124885,2532150.714
124886,2938296.957
124887,6433172.375
124888,10629825.47
124889,6354073.709
124890,6390519.83
124891,7518609.319
124892,5886018.828
124893,8486573.983
124894,25684816.66
124895,11097309.08
124896,9509455.773
124897,6874704.935
124898,5535069.845
124899,2842573.934
